"1600704000",290,292.54,287,289.11,"290.38",2639.27068795,"778","2020-09-21 18:00:00","Mon, 21 Sep 20 18:00:34 +0000","2020-09-21 20:00:34",719,NA,16.5955661861795,5307.42854673536,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600711200",290.71,291.52,289,291.52,"290.06",1694.33161532,"484","2020-09-21 20:00:00","Mon, 21 Sep 20 19:00:35 +0000","2020-09-21 21:00:35",719,NA,32.7220211496577,4176.60344077148,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600714800",291.52,294.31,291.52,293.62,"293.28",2654.56405757,"560","2020-09-21 21:00:00","Mon, 21 Sep 20 20:00:34 +0000","2020-09-21 22:00:34",719,NA,45.8678522887548,3899.86900748807,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,0,0,0,NA
"1600714800",291.52,294.31,291.52,293.62,"293.28",2654.56405757,"560","2020-09-21 21:00:00","Mon, 21 Sep 20 21:00:34 +0000","2020-09-21 23:00:35",719,NA,45.8678522887548,3899.86900749048,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,0,0,0,NA
"1600722000",294.57,297.28,294.08,296.42,"295.50",917.32848663,"326","2020-09-21 23:00:00","Mon, 21 Sep 20 22:00:34 +0000","2020-09-22 00:00:34",719,NA,60.7582107554475,3321.56074860268,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,0,0,0,NA
"1600725600",296.42,296.42,293.05,293.05,"295.17",1323.80807712,"283","2020-09-22 00:00:00","Mon, 21 Sep 20 23:00:54 +0000","2020-09-22 01:00:54",719,NA,42.0773262139461,2958.33299015199,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600725600",296.42,296.42,293.05,293.05,"295.17",1323.80807712,"283","2020-09-22 00:00:00","Tue, 22 Sep 20 00:00:53 +0000","2020-09-22 02:00:54",719,NA,42.0773262139461,2958.33299015199,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600732800",289.59,293.42,287.53,291.72,"289.46",1579.98233272,"322","2020-09-22 02:00:00","Tue, 22 Sep 20 01:00:54 +0000","2020-09-22 03:00:55",719,NA,42.8489681038559,2527.04604491508,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600736400",291.74,291.89,289.6,291.29,"290.88",161.22172574,"117","2020-09-22 03:00:00","Tue, 22 Sep 20 02:00:54 +0000","2020-09-22 04:00:54",719,NA,41.0254755600304,2096.89752636926,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600740000",291.35,293.05,290.71,293.05,"291.96",189.55953385,"100","2020-09-22 04:00:00","Tue, 22 Sep 20 03:00:54 +0000","2020-09-22 05:00:55",719,NA,51.5701060881863,1750.10880045666,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,0,0,0,NA
"1600743600",293.24,293.71,291.25,291.7,"292.01",450.78105567,"115","2020-09-22 05:00:00","Tue, 22 Sep 20 04:00:53 +0000","2020-09-22 06:00:53",719,NA,44.0230413401912,1513.84141556779,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600747200",291.97,295.18,291.97,292.82,"294.00",540.73632109,"158","2020-09-22 06:00:00","Tue, 22 Sep 20 05:00:55 +0000","2020-09-22 07:00:55",719,NA,51.3990154772289,1336.93447027297,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,0,0,0,NA
"1600747200",291.97,295.18,291.97,292.82,"294.00",540.73632109,"158","2020-09-22 06:00:00","Tue, 22 Sep 20 06:00:54 +0000","2020-09-22 08:00:54",719,NA,51.3990154772289,1336.93447027297,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,0,0,0,NA
"1600754400",293.18,294.98,291.02,291.63,"292.31",1014.17817011,"382","2020-09-22 08:00:00","Tue, 22 Sep 20 07:00:54 +0000","2020-09-22 09:00:54",719,NA,42.5050772672557,1113.491098611,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,0,0,0,NA
"1600758000",291.63,292.8,287,287.31,"288.70",2323.00851122,"601","2020-09-22 09:00:00","Tue, 22 Sep 20 08:00:53 +0000","2020-09-22 10:00:54",719,NA,25.0689015291667,1333.40335544645,NA,TRUE,"volume_higher","RSI_lower",NA,"buy",0.6235463436706,179.1511,0,0,0,2915025
"1600761600",287.31,291.72,287.3,291.72,"289.83",2634.72698704,"544","2020-09-22 10:00:00","Tue, 22 Sep 20 09:00:53 +0000","2020-09-22 11:00:53",719,NA,50.8148650889773,1570.00765210191,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.6235463436706,NA,293.0562,0,285.8856,2915025
"1600765200",291.72,292.43,290.03,290.31,"291.57",3767.11732746,"509","2020-09-22 11:00:00","Tue, 22 Sep 20 10:00:54 +0000","2020-09-22 12:00:54",719,NA,44.6794319214788,1969.47704235211,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.6235463436706,NA,293.0562,0,285.8856,2915025
"1600768800",290.31,291.71,289.46,290.22,"290.76",942.0943384,"309","2020-09-22 12:00:00","Tue, 22 Sep 20 11:00:54 +0000","2020-09-22 13:00:54",719,NA,44.2531158382154,1782.67284711225,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.6235463436706,NA,293.0562,0,285.8856,2915025
"1600772400",290.44,291.75,289.09,289.19,"290.63",900.90292486,"292","2020-09-22 13:00:00","Tue, 22 Sep 20 12:00:54 +0000","2020-09-22 14:00:54",719,NA,38.9381108116865,1622.355243443,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.6235463436706,NA,293.0562,0,285.8856,2915025
"1600776000",289.48,292.26,287.54,291.7,"290.21",1869.91620494,"426","2020-09-22 14:00:00","Tue, 22 Sep 20 13:00:54 +0000","2020-09-22 15:00:54",719,NA,55.2939445522866,1667.37058934768,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.6235463436706,NA,293.0562,0,285.8856,2915025
"1600779600",291.82,293.49,291.06,291.15,"292.53",3453.71730623,"510","2020-09-22 15:00:00","Tue, 22 Sep 20 14:00:54 +0000","2020-09-22 16:00:54",719,NA,51.5144761458934,1992.16090648997,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.6235463436706,NA,293.0562,0,285.8856,2915025
"1600783200",291.07,293.01,290.51,290.51,"292.11",3589.00169144,"600","2020-09-22 16:00:00","Tue, 22 Sep 20 15:00:53 +0000","2020-09-22 17:00:54",719,NA,46.8559826416727,2282.49197962741,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.6235463436706,NA,293.0562,0,285.8856,2915025
"1600786800",290.51,292.84,289.53,292,"291.18",1332.82846577,"391","2020-09-22 17:00:00","Tue, 22 Sep 20 16:00:53 +0000","2020-09-22 18:00:53",719,NA,57.9279780752299,2109.82884395545,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.6235463436706,NA,293.0562,0,286.16,2915025
"1600790400",291.94,293.23,291.53,291.75,"292.61",774.78702757,"325","2020-09-22 18:00:00","Tue, 22 Sep 20 17:00:53 +0000","2020-09-22 19:00:54",719,NA,55.5027650640938,1867.09154826628,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.6235463436706,NA,293.0562,0,286.16,2915025
"1600794000",291.84,293.96,291.38,293.78,"293.07",701.36546851,"312","2020-09-22 19:00:00","Tue, 22 Sep 20 18:00:53 +0000","2020-09-22 20:00:54",719,NA,68.7725542683053,1655.14333193282,NA,TRUE,"volume_lower","RSI_higher",NA,"sell",0.6235463436706,183.185444843549,293.0562,0,287.9044,2915025
"1600797600",293.78,294.51,292.92,293.5,"293.74",571.86660109,"246","2020-09-22 20:00:00","Tue, 22 Sep 20 19:00:53 +0000","2020-09-22 21:00:53",719,NA,65.4094266461047,1458.18277326985,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600801200",293.5,294,292.82,294,"293.27",896.3060811,"282","2020-09-22 21:00:00","Tue, 22 Sep 20 20:00:53 +0000","2020-09-22 22:00:53",719,NA,68.8136265455337,1356.02431810228,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600804800",294,295.36,293.54,294.93,"294.63",615.17012469,"275","2020-09-22 22:00:00","Tue, 22 Sep 20 21:00:54 +0000","2020-09-22 23:00:54",719,NA,74.6207279760612,1221.32192140577,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600808400",294.94,296.87,291.6,296.28,"294.59",2405.40400952,"535","2020-09-22 23:00:00","Tue, 22 Sep 20 22:00:54 +0000","2020-09-23 00:00:54",719,NA,81.0301543898517,1436.61002362888,NA,TRUE,"volume_higher","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600812000",296.3,296.42,293.44,293.45,"294.64",1020.22877789,"284","2020-09-23 00:00:00","Tue, 22 Sep 20 23:00:54 +0000","2020-09-23 01:00:54",719,NA,48.7615497893507,1360.90397453501,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600815600",293.45,294.31,293,294.26,"293.99",207.72641645,"108","2020-09-23 01:00:00","Wed, 23 Sep 20 00:00:54 +0000","2020-09-23 02:00:54",719,NA,55.1514042295763,1151.23622270787,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600815600",293.45,294.31,293,294.26,"293.99",207.72641645,"108","2020-09-23 01:00:00","Wed, 23 Sep 20 01:00:53 +0000","2020-09-23 03:00:54",719,NA,55.1514042295763,1151.23622270789,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600822800",293.45,294.26,293.45,294,"294.06",47.78506142,"47","2020-09-23 03:00:00","Wed, 23 Sep 20 02:00:53 +0000","2020-09-23 04:00:53",719,NA,52.7755008837041,800.762223995651,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600826400",294.2,295.08,294,294.55,"294.66",104.6464371,"77","2020-09-23 04:00:00","Wed, 23 Sep 20 03:00:53 +0000","2020-09-23 05:00:53",719,NA,58.7344646664757,674.196042143067,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,293.0562,0,0,NA
"1600830000",294.55,294.55,292.46,292.47,"293.10",90.39758284,"87","2020-09-23 05:00:00","Wed, 23 Sep 20 04:00:54 +0000","2020-09-23 06:00:54",719,NA,36.7894036686777,568.050730528422,NA,FALSE,"volume_lower","RSI_lower",NA,"no action",NA,NA,293.0562,0,0,NA
"1600833600",292.74,292.92,290.75,291.3,"291.79",448.78019583,"171","2020-09-23 06:00:00","Wed, 23 Sep 20 05:00:54 +0000","2020-09-23 07:00:54",719,NA,29.1352794605481,546.36529132694,NA,FALSE,"volume_lower","RSI_lower",NA,"no action",NA,NA,293.0562,0,0,NA
"1600837200",291.25,292.69,290.14,291.68,"291.80",875.14861424,"220","2020-09-23 07:00:00","Wed, 23 Sep 20 06:00:53 +0000","2020-09-23 08:00:54",719,NA,34.6547161240359,606.144077311132,NA,FALSE,"volume_higher","RSI_lower",NA,"buy",0.624502879868349,182.155,293.0562,0,0,950625
"1600840800",291.8,291.96,289.58,289.82,"290.40",1273.69716081,"333","2020-09-23 08:00:00","Wed, 23 Sep 20 07:00:54 +0000","2020-09-23 09:00:54",719,NA,23.4701367494635,727.517145525691,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,0,950625
"1600844400",289.82,290.21,285.72,287.79,"287.08",3341.57883601,"768","2020-09-23 09:00:00","Wed, 23 Sep 20 08:00:54 +0000","2020-09-23 10:00:54",719,NA,16.2952913581319,1202.80126900002,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,0,950625
"1600848000",287.79,288.76,286.56,288.2,"287.50",2589.26392648,"495","2020-09-23 10:00:00","Wed, 23 Sep 20 09:00:53 +0000","2020-09-23 11:00:54",719,NA,22.2926094524801,1454.90928263994,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,282.436,950625
"1600851600",288.15,290.23,287.81,289.99,"288.42",974.69592097,"332","2020-09-23 11:00:00","Wed, 23 Sep 20 10:00:54 +0000","2020-09-23 12:00:54",719,NA,44.1359407242456,1367.67093236423,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,284.1902,950625
"1600855200",289.99,290.18,288.75,290.01,"289.37",1104.49898429,"301","2020-09-23 12:00:00","Wed, 23 Sep 20 11:00:53 +0000","2020-09-23 13:00:54",719,NA,44.3544019363785,1319.82148725983,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,284.2098,950625
"1600858800",290.01,290.98,289.53,290.34,"290.39",823.25614118,"237","2020-09-23 13:00:00","Wed, 23 Sep 20 12:00:53 +0000","2020-09-23 14:00:53",719,NA,48.507567237895,1229.53687888168,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.624502879868349,NA,297.5136,0,284.5332,950625
"1600862400",290.34,292.75,289.54,291.95,"291.70",1810.54633778,"421","2020-09-23 14:00:00","Wed, 23 Sep 20 13:00:54 +0000","2020-09-23 15:00:54",719,NA,64.6140627190365,1335.17496231773,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.624502879868349,NA,297.5136,0,286.111,950625
"1600866000",291.81,293.85,291.6,292.61,"293.17",5380.7398875,"531","2020-09-23 15:00:00","Wed, 23 Sep 20 14:00:53 +0000","2020-09-23 16:00:54",719,NA,69.5023051039203,2070.73218566028,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.624502879868349,NA,297.5136,0,286.7578,950625
"1600869600",292.56,292.56,291,291,"291.55",1269.72624919,"333","2020-09-23 16:00:00","Wed, 23 Sep 20 15:00:54 +0000","2020-09-23 17:00:54",719,NA,48.9031029758751,1925.0947719395,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.624502879868349,NA,297.5136,0,286.7578,950625
"1600873200",291,291.68,290.28,290.42,"290.95",1081.67110243,"313","2020-09-23 17:00:00","Wed, 23 Sep 20 16:00:54 +0000","2020-09-23 18:00:54",719,NA,43.1448319413229,1771.74501382145,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,286.7578,950625
"1600876800",290.42,291.56,290.18,291.29,"290.65",370.54232381,"222","2020-09-23 18:00:00","Wed, 23 Sep 20 17:00:53 +0000","2020-09-23 19:00:53",719,NA,53.4271255578154,1516.97860423161,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.624502879868349,NA,297.5136,0,286.7578,950625
"1600880400",291.29,292.49,289.5,289.8,"290.59",518.47068681,"294","2020-09-23 19:00:00","Wed, 23 Sep 20 18:00:54 +0000","2020-09-23 20:00:54",719,NA,38.515311068237,1335.4335790093,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,286.7578,950625
"1600884000",289.8,289.92,287.1,287.48,"287.87",2281.51859871,"467","2020-09-23 20:00:00","Wed, 23 Sep 20 19:00:53 +0000","2020-09-23 21:00:53",719,NA,24.9576635582889,1507.44903035578,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.624502879868349,NA,297.5136,0,286.7578,950625
"1600887600",287.48,287.98,279.76,280.98,"282.05",7179.88406905,"1923","2020-09-23 21:00:00","Wed, 23 Sep 20 20:00:54 +0000","2020-09-23 22:00:54",719,NA,11.1778322496404,2538.80086112094,NA,TRUE,"volume_higher","RSI_lower",NA,"sell",0.624502879868349,175.472819185409,297.5136,0,286.7578,950625
"1600891200",280.98,282.28,269.01,277.16,"274.83",9863.54069044,"2350","2020-09-23 22:00:00","Wed, 23 Sep 20 21:00:54 +0000","2020-09-23 23:00:54",719,NA,7.95234564518988,3870.57167270621,NA,FALSE,"volume_higher","RSI_lower",NA,"buy",0.629912325010824,174.5865,297.5136,0,0,1555952
"1600894800",277.16,280.5,274.86,277.03,"277.91",4744.53335956,"1024","2020-09-23 23:00:00","Wed, 23 Sep 20 22:00:54 +0000","2020-09-24 00:00:55",719,NA,7.85591294675859,4029.4738519755,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,0,1555952
"1600898400",277.03,278.3,275.61,278.08,"276.58",1821.70831628,"389","2020-09-24 00:00:00","Wed, 23 Sep 20 23:00:53 +0000","2020-09-24 01:00:53",719,NA,17.9065489367671,3628.0619363945,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,272.5184,1555952
"1600898400",277.03,278.3,275.61,278.08,"276.58",1821.70831628,"389","2020-09-24 00:00:00","Thu, 24 Sep 20 00:00:54 +0000","2020-09-24 02:00:54",719,NA,17.9065489367671,3628.06193639449,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,272.5184,1555952
"1600905600",275.36,277,272.12,276.2,"274.80",645.86761878,"287","2020-09-24 02:00:00","Thu, 24 Sep 20 01:00:54 +0000","2020-09-24 03:00:55",719,NA,23.618068314086,2708.74684361929,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,272.5184,1555952
"1600905600",275.36,277,272.12,276.2,"274.80",645.86761878,"287","2020-09-24 02:00:00","Thu, 24 Sep 20 02:00:53 +0000","2020-09-24 04:00:54",719,NA,23.618068314086,2708.74684276281,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,272.5184,1555952
"1600912800",277.78,280,277.32,277.93,"278.62",595.10536962,"165","2020-09-24 04:00:00","Thu, 24 Sep 20 03:00:53 +0000","2020-09-24 05:00:53",719,NA,37.5784158652272,1965.60036877443,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,272.5184,1555952
"1600916400",277.94,279.91,277.85,279.23,"278.82",543.20545794,"95","2020-09-24 05:00:00","Thu, 24 Sep 20 04:00:53 +0000","2020-09-24 06:00:53",719,NA,48.4137747209949,1706.98287736382,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.629912325010824,NA,282.7032,0,273.6454,1555952
"1600920000",279,280.56,278.3,278.58,"279.20",306.30016567,"172","2020-09-24 06:00:00","Thu, 24 Sep 20 05:00:53 +0000","2020-09-24 07:00:53",719,NA,43.6754391828093,1452.31349895532,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,273.6454,1555952
"1600923600",278.58,279.5,278.33,279.12,"278.82",394.05905775,"132","2020-09-24 07:00:00","Thu, 24 Sep 20 06:00:53 +0000","2020-09-24 08:00:53",719,NA,48.8718921757089,1259.90360055435,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.629912325010824,NA,282.7032,0,273.6454,1555952
"1600927200",279.23,280.36,278.55,278.56,"279.41",574.74408975,"236","2020-09-24 08:00:00","Thu, 24 Sep 20 07:00:53 +0000","2020-09-24 09:00:53",719,NA,43.6513978845507,1135.32900644297,NA,FALSE,"volume_lower","RSI_lower",NA,"keep",0.629912325010824,NA,282.7032,0,273.6454,1555952
"1600930800",278.56,282,278.51,281.24,"279.98",1442.98046703,"426","2020-09-24 09:00:00","Thu, 24 Sep 20 08:00:54 +0000","2020-09-24 10:00:54",719,NA,65.6203919762758,1191.26574822366,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.629912325010824,NA,282.7032,0,275.6152,1555952
"1600934400",281.24,281.91,280.14,280.23,"280.90",1022.27029373,"284","2020-09-24 10:00:00","Thu, 24 Sep 20 09:00:54 +0000","2020-09-24 11:00:54",719,NA,55.438369192025,1160.53930178009,NA,FALSE,"volume_lower","RSI_higher",NA,"keep",0.629912325010824,NA,282.7032,0,275.6152,1555952
"1600938000",280.23,283.71,279.52,282.81,"281.88",1275.88145445,"485","2020-09-24 11:00:00","Thu, 24 Sep 20 10:00:55 +0000","2020-09-24 12:00:55",719,NA,70.2019438282546,1181.51059795953,NA,TRUE,"volume_higher","RSI_higher",NA,"sell",0.629912325010824,178.145504636311,282.7032,0,277.1538,1555952
"1600941600",282.97,287.09,282.16,286.34,"284.55",2882.52021326,"601","2020-09-24 12:00:00","Thu, 24 Sep 20 11:00:55 +0000","2020-09-24 13:00:55",719,NA,80.9794539733454,1490.78507630965,NA,TRUE,"volume_higher","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600945200",286.37,292.58,286.05,290.98,"290.67",6853.3223519,"1048","2020-09-24 13:00:00","Thu, 24 Sep 20 12:00:54 +0000","2020-09-24 14:00:55",719,NA,88.0694322580407,2465.79185434203,NA,TRUE,"volume_higher","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600948800",291,292,287.66,288.27,"290.03",2048.4852854,"504","2020-09-24 14:00:00","Thu, 24 Sep 20 13:00:54 +0000","2020-09-24 15:00:54",719,NA,69.2296668772728,2389.91793271621,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600952400",288.27,289.95,286.65,289.57,"288.10",1918.77009333,"512","2020-09-24 15:00:00","Thu, 24 Sep 20 14:00:54 +0000","2020-09-24 16:00:55",719,NA,72.7279299916096,2304.25468919144,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600956000",289.57,291.31,288.84,290.01,"290.11",2214.02369818,"504","2020-09-24 16:00:00","Thu, 24 Sep 20 15:00:53 +0000","2020-09-24 17:00:54",719,NA,73.97950027529,2287.84905444913,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600959600",290.01,296.17,289.64,295.4,"294.03",4025.59107636,"895","2020-09-24 17:00:00","Thu, 24 Sep 20 16:00:53 +0000","2020-09-24 18:00:54",719,NA,84.7182879225953,2603.80214935262,NA,TRUE,"volume_higher","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600963200",295.46,299.23,294.62,297.2,"297.00",5945.22705833,"1051","2020-09-24 18:00:00","Thu, 24 Sep 20 17:00:53 +0000","2020-09-24 19:00:53",719,NA,86.9641043309002,3211.33395098487,NA,TRUE,"volume_higher","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600966800",297.2,298.78,296.36,296.93,"297.41",1390.30855893,"382","2020-09-24 19:00:00","Thu, 24 Sep 20 18:00:54 +0000","2020-09-24 20:00:54",719,NA,84.6320515350106,2880.23827436877,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600970400",296.93,298.6,295.25,295.25,"296.82",2023.35663071,"434","2020-09-24 20:00:00","Thu, 24 Sep 20 19:00:54 +0000","2020-09-24 21:00:54",719,NA,70.0265462086475,2724.44173525731,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600974000",295.21,296.68,294.66,296.28,"295.96",2338.00403122,"409","2020-09-24 21:00:00","Thu, 24 Sep 20 20:00:54 +0000","2020-09-24 22:00:54",719,NA,73.5277011588078,2654.18033452325,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600977600",296.45,297.49,296.03,296.03,"296.67",3080.66702665,"490","2020-09-24 22:00:00","Thu, 24 Sep 20 21:00:55 +0000","2020-09-24 23:00:55",719,NA,71.0111045457588,2731.72321182904,NA,TRUE,"volume_higher","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600981200",296.03,297.29,295.25,296.19,"296.40",803.50619399,"264","2020-09-24 23:00:00","Thu, 24 Sep 20 22:00:54 +0000","2020-09-25 00:00:55",719,NA,71.7837009045968,2381.13842799909,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600984800",296.25,302.21,295.88,300.41,"299.90",3746.32871179,"653","2020-09-25 00:00:00","Thu, 24 Sep 20 23:00:53 +0000","2020-09-25 01:00:53",719,NA,84.9806672540965,2629.35483806367,NA,TRUE,"volume_higher","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600988400",300.44,301.07,298.4,299.01,"299.30",475.1369378,"164","2020-09-25 01:00:00","Fri, 25 Sep 20 00:00:54 +0000","2020-09-25 02:00:54",719,NA,71.1758058802759,2237.67886073732,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600992000",298.96,299.91,297.24,297.83,"298.43",577.10094566,"192","2020-09-25 02:00:00","Fri, 25 Sep 20 01:00:54 +0000","2020-09-25 03:00:54",719,NA,60.7743072773683,1935.75560345054,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600995600",297.83,298.3,296.39,296.64,"296.94",296.75454964,"120","2020-09-25 03:00:00","Fri, 25 Sep 20 02:00:54 +0000","2020-09-25 04:00:54",719,NA,51.3200841297654,1637.75457599656,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1600999200",296.64,297.65,296.64,297.52,"297.31",73.08851519,"36","2020-09-25 04:00:00","Fri, 25 Sep 20 03:00:53 +0000","2020-09-25 05:00:54",719,NA,57.4400951416976,1353.27052154705,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1601002800",297.52,298.21,295.34,295.34,"296.95",364.95409297,"130","2020-09-25 05:00:00","Fri, 25 Sep 20 04:00:54 +0000","2020-09-25 06:00:54",719,NA,41.3445820653408,1173.57660517162,NA,TRUE,"volume_lower","RSI_lower",NA,"no action",NA,NA,282.7032,0,0,NA
"1601006400",295.34,296.6,295.34,295.77,"296.05",112.20391955,"84","2020-09-25 06:00:00","Fri, 25 Sep 20 05:00:54 +0000","2020-09-25 07:00:54",719,NA,45.1351627468496,980.599769825383,NA,TRUE,"volume_lower","RSI_higher",NA,"no action",NA,NA,282.7032,0,0,NA
"1601010000",295.48,295.56,292.25,292.25,"293.99",1445.06676887,"430","2020-09-25 07:00:00","Fri, 25 Sep 20 06:00:54 +0000","2020-09-25 08:00:54",719,NA,27.1689961007371,1065.04831510622,NA,TRUE,"volume_higher","RSI_lower",NA,"buy",0.605624636441403,176.9938,282.7032,0,0,4264154
"1601013600",292.49,295.64,291.71,295.63,"293.50",1542.40670637,"426","2020-09-25 08:00:00","Fri, 25 Sep 20 07:00:53 +0000","2020-09-25 09:00:54",719,NA,50.71580752437,1151.84074988145,NA,FALSE,"volume_higher","RSI_higher",NA,"keep",0.605624636441403,NA,298.095,0,289.7174,4264154
"1601017200",295.63,295.76,294.18,294.46,"294.93",1545.52172855,"377","2020-09-25 09:00:00","Fri, 25 Sep 20 08:00:53 +0000","2020-09-25 10:00:53",719,NA,44.4917390076702,1223.41910963937,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.605624636441403,NA,298.095,0,289.7174,4264154
"1601020800",294.46,294.47,290.31,291.18,"292.49",1698.88933947,"530","2020-09-25 10:00:00","Fri, 25 Sep 20 09:00:53 +0000","2020-09-25 11:00:53",719,NA,31.1117995797565,1309.86824228497,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.605624636441403,NA,298.095,0,289.7174,4264154
"1601024400",291.18,293.48,290.52,292.47,"291.78",1402.31337743,"413","2020-09-25 11:00:00","Fri, 25 Sep 20 10:00:54 +0000","2020-09-25 12:00:54",719,NA,39.9846469562166,1326.55716997881,NA,FALSE,"volume_higher","RSI_lower",NA,"keep",0.605624636441403,NA,298.095,0,289.7174,4264154
